    1/resolution    CC
    0.303720983     0.616609163
    0.303811223     0.615832843
    0.303898776     0.615150180
    0.303992078     0.613722006
    0.304120201     0.610011718
    0.304186276     0.610936927
    0.304259928     0.609467712
    0.304387672     0.607736282
    0.304477517     0.606095556
    0.304577188     0.604025520
    0.304675125     0.603498060
    0.304782169     0.601539844
    0.304875792     0.601505697
    0.304969792     0.600520766
    0.305072310     0.600665254
    0.305162652     0.598922143
    0.305252066     0.598148736
    0.305338399     0.597715013
    0.305439417     0.598119732
    0.305542610     0.596613059
    0.305651492     0.598093439
    0.305773068     0.596840452
    0.305854252     0.596410488
    0.305953619     0.595453595
    0.306057589     0.594127967
    0.306150927     0.594106578
    0.306247578     0.593160452
    0.306350899     0.592812497
    0.306460195     0.593129296
    0.306527599     0.592754274
    0.306622774     0.591432074
    0.306713566     0.591789891
    0.306811470     0.591374111
    0.306902052     0.589404899
    0.306969997     0.589060537
    0.307076361     0.589265254
    0.307142048     0.587977430
    0.307238240     0.587365648
    0.307314958     0.587068959
    0.307411702     0.586667686
    0.307499425     0.586636090
    0.307576895     0.585074519
    0.307679829     0.585020707
    0.307772209     0.584892433
    0.307849220     0.584452055
    0.307948098     0.585844861
    0.308051087     0.584658075
    0.308139470     0.583934283
    0.308219743     0.582574299
    0.308310833     0.582746031
    0.308391834     0.581486336
    0.308454109     0.580773950
    0.308547148     0.578499576
    0.308621632     0.579741649
    0.308725466     0.580238755
    0.308810395     0.579321529
    0.308910618     0.580236079
    0.308993336     0.581119903
    0.309070469     0.580565903
    0.309153553     0.579283254
    0.309246602     0.579445003
    0.309347664     0.578071447
    0.309438376     0.579190112
    0.309537771     0.580265749
    0.309611220     0.581167289
    0.309697935     0.580746575
    0.309792168     0.580743151
    0.309867774     0.580681968
    0.309946814     0.580266895
    0.310036810     0.578759909
    0.310159439     0.578557622
    0.310251621     0.579947315
    0.310373906     0.580400564
    0.310466562     0.578019026
    0.310546947     0.575232357
    0.310634579     0.574468605
    0.310712509     0.574683210
    0.310798851     0.573703206
    0.310895039     0.573778606
    0.311004407     0.574072535
    0.311117116     0.574414750
    0.311226751     0.575338217
    0.311303863     0.574011565
    0.311399963     0.574528759
    0.311459184     0.575038679
    0.311533871     0.575414429
    0.311623041     0.576422230
    0.311734348     0.575056819
    0.311838964     0.573718091
    0.311921829     0.574024939
    0.312020569     0.575928449
    0.312112160     0.574813225
    0.312227493     0.572223199
    0.312304336     0.572062912
    0.312405157     0.572329179
    0.312482637     0.572510720
    0.312562199     0.570645128
    0.312643409     0.571835689
    0.312739141     0.571319721
    0.312807066     0.569212627
    0.312871564     0.569702816
    0.312951614     0.567727846
    0.313042488     0.566412821
    0.313129594     0.564419139
    0.313216327     0.563695912
    0.313325842     0.562802445
    0.313420359     0.560361317
    0.313502930     0.558756403
    0.313591488     0.559318561
    0.313680479     0.558133077
    0.313745147     0.558773878
    0.313828711     0.558488204
    0.313924003     0.559116699
    0.314039396     0.558503882
    0.314122435     0.557261552
    0.314200586     0.555578498
    0.314282055     0.556697189
    0.314382902     0.555199120
    0.314473937     0.552665280
    0.314562631     0.549980041
    0.314670571     0.550043594
    0.314773577     0.547906133
    0.314876792     0.547573060
    0.314965696     0.547591022
    0.315063539     0.545354166
    0.315145379     0.543830695
    0.315232977     0.542063806
    0.315358757     0.541330538
    0.315439538     0.541102487
    0.315514063     0.540453870
    0.315587874     0.538000982
    0.315671647     0.536621417
    0.315730975     0.537077420
    0.315790889     0.537472301
    0.315879977     0.537514201
    0.315979413     0.536414417
    0.316052938     0.534608126
    0.316134896     0.532975101
    0.316240618     0.531499687
    0.316316071     0.530426998
    0.316407027     0.528576817
    0.316509177     0.527287093
    0.316578131     0.527752731
    0.316669209     0.526180244
    0.316767252     0.524587197
    0.316850930     0.523848933
    0.316959057     0.521691875
    0.317062941     0.522439882
    0.317129878     0.522568289
    0.317199689     0.521419220
    0.317312120     0.520441016
    0.317382709     0.519597309
    0.317465301     0.518587372
    0.317551752     0.519957546
    0.317629633     0.517831700
    0.317702662     0.516911407
    0.317795582     0.517042235
    0.317871276     0.516660626
    0.317954907     0.514718709
    0.318034275     0.514618838
    0.318142635     0.516894965
    0.318239119     0.516784201
    0.318328377     0.518269176
    0.318397566     0.516948297
    0.318500131     0.516455104
    0.318571613     0.514291339
    0.318684738     0.515499236
    0.318744129     0.514080727
    0.318834529     0.514119507
    0.318938406     0.514543495
    0.319022762     0.515284038
    0.319129405     0.516589677
    0.319210560     0.514818636
    0.319321995     0.515704732
    0.319376335     0.515106903
    0.319457470     0.516258784
    0.319538164     0.514934252
    0.319603277     0.513787685
    0.319658208     0.512180548
    0.319737912     0.511899751
    0.319826592     0.511172392
    0.319916531     0.510470652
    0.320002208     0.511467690
    0.320081159     0.512031461
    0.320156932     0.510673542
    0.320264204     0.510126638
    0.320349377     0.510697939
    0.320435297     0.509114242
    0.320518889     0.508979189
    0.320622885     0.510182631
    0.320726350     0.509122255
    0.320827824     0.508676159
    0.320893952     0.508720118
    0.320956935     0.508448066
    0.321037846     0.509981253
    0.321122994     0.510524375
    0.321200820     0.507174747
    0.321259317     0.507677648
    0.321328128     0.504626624
    0.321411702     0.503457789
    0.321512475     0.502440166
    0.321585139     0.499495153
    0.321660840     0.499842143
    0.321734965     0.497749651
    0.321828367     0.497796574
    0.321907628     0.497461877
    0.322017254     0.497621617
    0.322106318     0.497165803
    0.322202557     0.495154420
    0.322292228     0.495263404
    0.322376973     0.495606171
    0.322463817     0.491963103
    0.322552897     0.490795071
    0.322644365     0.489102477
    0.322702497     0.489561141
    0.322769168     0.489741370
    0.322860930     0.489985694
    0.322925259     0.487157349
    0.323015571     0.486797442
    0.323106474     0.486521190
    0.323187670     0.485576012
    0.323260314     0.483814171
    0.323362109     0.484025511
    0.323478659     0.484032325
    0.323548913     0.483276078
    0.323640093     0.483726067
    0.323745145     0.483579028
    0.323826328     0.483847487
    0.323901974     0.483095483
    0.323980942     0.483263617
    0.324060292     0.482146505
    0.324131086     0.481085062
    0.324221856     0.482042514
    0.324309704     0.479990382
    0.324388390     0.478542770
    0.324475210     0.478894769
    0.324564465     0.477877108
    0.324662685     0.478837355
    0.324755775     0.477987792
    0.324836164     0.478390169
    0.324913410     0.478197341
    0.324996108     0.479860092
    0.325074659     0.479869724
    0.325164028     0.478826342
    0.325235437     0.478034281
    0.325319661     0.480626333
    0.325397066     0.481246852
    0.325455414     0.481035993
    0.325519495     0.479848817
    0.325619334     0.476701027
    0.325703888     0.476858675
    0.325764587     0.476931782
    0.325843898     0.476562299
    0.325928970     0.477431205
    0.326022190     0.477625703
    0.326099325     0.477738927
    0.326181895     0.477422935
    0.326267904     0.476500976
    0.326352177     0.475536667
    0.326420037     0.476487032
    0.326509238     0.474991937
    0.326605459     0.473757328
    0.326698363     0.473664859
    0.326792851     0.474847214
    0.326871882     0.475298133
    0.326937789     0.474725885
    0.327022249     0.475211173
    0.327113730     0.473727515
    0.327192839     0.472427346
    0.327266539     0.471874285
    0.327333300     0.469298344
    0.327414556     0.470127552
    0.327496233     0.467799896
    0.327584162     0.467532924
    0.327664513     0.464048437
    0.327737057     0.465788442
    0.327816143     0.464541948
    0.327911857     0.464776873
    0.328003838     0.463682838
    0.328070700     0.463125853
    0.328171112     0.463945994
    0.328224030     0.464354773
    0.328295843     0.464136603
    0.328380663     0.463586275
    0.328475332     0.463601498
    0.328545201     0.464363803
    0.328622449     0.463673780
    0.328707436     0.463716305
    0.328784161     0.464258099
    0.328869618     0.463846646
    0.328978586     0.462407757
    0.329029594     0.461867693
    0.329103809     0.461090388
    0.329192604     0.461017066
    0.329300898     0.462044004
    0.329393240     0.459857239
    0.329456831     0.457649968
    0.329526653     0.459806701
    0.329594408     0.458759116
    0.329675634     0.460263475
    0.329755611     0.459131360
    0.329830375     0.457733007
    0.329910628     0.457977726
    0.329981059     0.457363424
    0.330052129     0.457755440
    0.330121861     0.457482202
    0.330198160     0.458044338
    0.330323281     0.458655536
    0.330408385     0.457452626
    0.330498947     0.459021490
    0.330569603     0.457584371
    0.330643946     0.457470042
    0.330712156     0.457662155
    0.330779712     0.456661129
    0.330845689     0.457317334
    0.330917733     0.454227369
    0.330997435     0.452589027
    0.331094582     0.451920878
    0.331177930     0.452517860
    0.331264331     0.451383704
    0.331333954     0.452491067
    0.331401128     0.452151794
    0.331486044     0.452641459
    0.331580807     0.452337390
    0.331654211     0.450623924
    0.331750688     0.450247030
    0.331824777     0.450685454
    0.331904374     0.449539694
    0.331975735     0.448410439
    0.332031469     0.448033428
    0.332093209     0.446766583
    0.332200414     0.445947146
    0.332284773     0.446063858
    0.332355312     0.444612617
