    1/resolution    CC
    0.412642053    -0.022505468
    0.412789268    -0.022871315
    0.412932105    -0.023601069
    0.413095064    -0.024907789
    0.413247377    -0.025497518
    0.413389063    -0.029351128
    0.413530810    -0.032893927
    0.413648454    -0.037407786
    0.413798665    -0.040403990
    0.413938140    -0.041203765
    0.414073306    -0.042430830
    0.414220330    -0.040153195
    0.414362491    -0.043536870
    0.414464292    -0.041731744
    0.414576954    -0.043998807
    0.414666138    -0.044217897
    0.414785283    -0.046887638
    0.414938747    -0.043166367
    0.415069109    -0.041277172
    0.415199581    -0.040430206
    0.415308415    -0.041157044
    0.415401585    -0.039669502
    0.415561177    -0.039148155
    0.415689515    -0.036552949
    0.415807584    -0.036102583
    0.415954151    -0.033284325
    0.416079909    -0.031490232
    0.416198273    -0.030134029
    0.416312187    -0.031662242
    0.416463691    -0.028547864
    0.416591311    -0.025126022
    0.416706022    -0.021916115
    0.416848189    -0.020988167
    0.416972567    -0.020363797
    0.417131328    -0.017795892
    0.417267860    -0.017826640
    0.417380533    -0.014712606
    0.417509237    -0.010557071
    0.417628725    -0.011950914
    0.417766198    -0.010614363
    0.417900898    -0.006427969
    0.417994600    -0.007720121
    0.418112627    -0.003304674
    0.418231127    -0.002323064
    0.418356832    -0.001378413
    0.418495497    -0.000078616
    0.418608863     0.002172404
    0.418753919     0.003555599
    0.418907645     0.002662969
    0.419045533     0.003051570
    0.419159421     0.004212693
    0.419267389     0.003270895
    0.419367905     0.005872300
    0.419493135     0.002345939
    0.419626852     0.004594661
    0.419774815     0.004770758
    0.419916688     0.005589578
    0.420054152     0.006061150
    0.420172069     0.006667246
    0.420304690     0.005712545
    0.420452129     0.004435279
    0.420583948     0.007238809
    0.420728885     0.008655479
    0.420838763     0.009101299
    0.420961944     0.008144589
    0.421073437     0.008854520
    0.421182602     0.009661260
    0.421316122     0.010320314
    0.421428233     0.009802228
    0.421553827     0.006792914
    0.421685696     0.006131613
    0.421793996     0.005274804
    0.421912617     0.006063814
    0.422035929     0.005536606
    0.422147940     0.004989555
    0.422251808     0.003459443
    0.422371756     0.002197307
    0.422486174     0.001272448
    0.422613297     0.001386868
    0.422710902     0.002278782
    0.422884916     0.000958243
    0.422990610    -0.001978155
    0.423128933    -0.004649837
    0.423241532    -0.007099567
    0.423384041    -0.008135780
    0.423516804    -0.009814402
    0.423639832    -0.011212419
    0.423759870    -0.012002053
    0.423895069    -0.016338689
    0.423991538    -0.018489087
    0.424123927    -0.021725341
    0.424263596    -0.023574500
    0.424376059    -0.027499625
    0.424485308    -0.027357215
    0.424610243    -0.031761898
    0.424733912    -0.030954325
    0.424854726    -0.031439477
    0.424973542    -0.030970798
    0.425098251    -0.033057176
    0.425235919    -0.033524923
    0.425362599    -0.035368487
    0.425490032    -0.038311627
    0.425646164    -0.039196247
    0.425753983    -0.041528403
    0.425833010    -0.042401960
    0.425923846    -0.043918159
    0.426070647    -0.044832677
    0.426210153    -0.041412614
    0.426339175    -0.041953231
    0.426479233    -0.040697070
    0.426604556    -0.040889665
    0.426714823    -0.040247124
    0.426830193    -0.042654098
    0.426955659    -0.040842844
    0.427083751    -0.041555333
    0.427205711    -0.039428156
    0.427326537    -0.040105691
    0.427413881    -0.038337216
    0.427526654    -0.039170149
    0.427650478    -0.038552399
    0.427764743    -0.035983074
    0.427870955    -0.034109012
    0.427993073    -0.032892772
    0.428105857    -0.029641247
    0.428211945    -0.029696122
    0.428346422    -0.027205071
    0.428478440    -0.028648797
    0.428605639    -0.024691973
    0.428706659    -0.023117804
    0.428840142    -0.018127341
    0.428951355    -0.016576741
    0.429057072    -0.015161411
    0.429184822    -0.014837241
    0.429270423    -0.013093714
    0.429374759    -0.011683718
    0.429477659    -0.009677862
    0.429595890    -0.004769962
    0.429714547    -0.002922069
    0.429835280    -0.005254273
    0.429932154    -0.001467302
    0.430048315    -0.000982284
    0.430188585    -0.003212701
    0.430329241    -0.000563929
    0.430490803    -0.001875197
    0.430631132     0.000841636
    0.430750603     0.002393962
    0.430867084     0.003678042
    0.430973083     0.004305083
    0.431091465     0.003873140
    0.431221667     0.005139415
    0.431363398     0.006286900
    0.431461722     0.006771910
    0.431605709     0.009386625
    0.431722506     0.008193147
    0.431831567     0.011213266
    0.431970104     0.013852877
    0.432142113     0.016663696
    0.432267483     0.016637967
    0.432401305     0.018327829
    0.432537108     0.017385111
    0.432670846     0.016069171
    0.432779903     0.017271671
    0.432919443     0.016196960
    0.433025074     0.016599786
    0.433128130     0.015768310
    0.433240810     0.015514963
    0.433334622     0.015768472
    0.433437566     0.012927641
    0.433558857     0.012535890
    0.433652148     0.013590270
    0.433750583     0.013871362
    0.433871424     0.014632416
    0.434003362     0.015719639
    0.434114059     0.015360135
    0.434221909     0.014782232
    0.434347969     0.014131817
    0.434466503     0.015469045
    0.434554408     0.015950652
    0.434649643     0.014771752
    0.434772494     0.013482230
    0.434902753     0.009522621
    0.435010656     0.008585901
    0.435146332     0.009644971
    0.435270854     0.009734418
    0.435376880     0.009039619
    0.435479760     0.008776726
    0.435596424     0.007964373
    0.435728798     0.005233498
    0.435866564     0.003862651
    0.435997698     0.006528798
    0.436101647     0.006086909
    0.436216936     0.003434955
    0.436329119     0.000327073
    0.436448053     0.000149704
    0.436571419    -0.000444548
    0.436665939    -0.000405039
    0.436784339    -0.002231186
    0.436887671    -0.003237260
    0.436993270    -0.006716419
    0.437081364    -0.007927092
    0.437179616    -0.007608480
    0.437289799    -0.007333559
    0.437421353    -0.006995752
    0.437544156    -0.005227480
    0.437654827    -0.006576254
    0.437771316    -0.006999596
    0.437875857    -0.007153951
    0.438001206    -0.004839436
    0.438130950    -0.006681273
    0.438278884    -0.005797252
    0.438428779    -0.005363209
    0.438560573    -0.004658990
    0.438685164    -0.004924072
    0.438811469    -0.003829593
    0.438927973    -0.004231095
    0.439046169    -0.002510493
    0.439148651    -0.003268808
    0.439232329    -0.003993558
    0.439334384    -0.001817283
    0.439440048    -0.000213493
    0.439560833    -0.000312326
    0.439670340     0.001882941
    0.439809825     0.002468060
    0.439941625     0.004139561
    0.440055175     0.005480041
    0.440165334     0.007274173
    0.440266960     0.006523648
    0.440404858     0.010979904
    0.440544277     0.010799449
    0.440655586     0.012503869
    0.440750469     0.012536679
    0.440844381     0.012686710
    0.440955422     0.014111168
    0.441037912     0.017142151
    0.441142802     0.017563880
    0.441249672     0.020552627
    0.441384157     0.021922621
    0.441470003     0.019438461
    0.441559348     0.019082713
    0.441675656     0.021081628
    0.441790781     0.019882760
    0.441912910     0.020154497
    0.441997310     0.023286485
    0.442077969     0.022324975
    0.442186968     0.023992828
    0.442338890     0.023413070
    0.442445223     0.023913315
    0.442581997     0.024143970
    0.442698381     0.025695252
    0.442825967     0.025454924
    0.442941218     0.025336521
    0.443043779     0.027526381
    0.443166293     0.028792891
    0.443291952     0.027198788
    0.443402719     0.026493871
    0.443514957     0.031166236
    0.443613882     0.030044516
    0.443760859     0.029024045
    0.443881396     0.029986806
    0.443981464     0.030640273
    0.444103263     0.031589481
    0.444216208     0.034109365
    0.444291014     0.032837262
    0.444408496     0.034755949
    0.444506033     0.032728759
    0.444581986     0.032375971
    0.444685076     0.033074035
    0.444798445     0.033460735
    0.444919670     0.035804231
    0.445027168     0.033936249
    0.445144046     0.034764962
    0.445292881     0.033612924
    0.445389848     0.033184107
    0.445477408     0.032726054
    0.445592972     0.033738753
    0.445688197     0.032505545
    0.445793920     0.033853609
    0.445907106     0.030632321
    0.446025585     0.028100350
    0.446126566     0.026904944
    0.446241542     0.026013441
    0.446341845     0.026744767
    0.446451137     0.025900574
    0.446566569     0.025334921
    0.446695151     0.022934053
    0.446817636     0.023769201
    0.446935687     0.021877751
    0.447046633     0.020853589
    0.447192633     0.020001592
    0.447291606     0.018391459
    0.447407735     0.016620347
    0.447526326     0.011321273
    0.447644657     0.009742168
    0.447741046     0.008871075
    0.447869371     0.007531264
    0.448004445     0.006714970
    0.448125849     0.006584169
    0.448235835     0.005014267
    0.448338162     0.003950352
    0.448462170     0.004019362
    0.448559523     0.003905335
    0.448639128     0.004350449
    0.448754693     0.002400992
    0.448881675     0.003521514
    0.448983650     0.001966914
    0.449092661     0.001831700
    0.449189584     0.000150735
    0.449302111     0.001366814
    0.449407007    -0.001332944
    0.449540821    -0.004862500
    0.449693833    -0.006045786
    0.449803201    -0.006174995
    0.449892860    -0.007097078
    0.449996008    -0.007715680
    0.450123793    -0.008382883
    0.450233137    -0.008345493
    0.450331075    -0.007679412
    0.450454891    -0.007813446
    0.450560373    -0.007862896
    0.450664059    -0.008332638
    0.450748292    -0.008317329
    0.450853313    -0.008498940
    0.450935327    -0.011092901
    0.451057324    -0.010257445
    0.451168339    -0.010515171
    0.451287228    -0.013014919
    0.451396406    -0.013677868
    0.451511957    -0.012994457
    0.451626441    -0.014186945
    0.451742451    -0.014171461
    0.451872393    -0.015770177
    0.451965268    -0.016685833
    0.452086291    -0.016715914
    0.452176194    -0.016650362
    0.452280996    -0.019251185
    0.452389063    -0.021011904
    0.452490948    -0.021688791
    0.452579289    -0.024990447
    0.452666722    -0.024886843
    0.452780114    -0.026391169
    0.452872919    -0.027729123
    0.452962852    -0.029621970
    0.453071037    -0.029586026
    0.453168442    -0.031188044
    0.453289845    -0.030145507
    0.453385373    -0.031317868
    0.453487401    -0.031902297
    0.453598395    -0.034666776
