    1/resolution    CC
    0.404566417    -0.007490951
    0.404692646    -0.008759299
    0.404833414    -0.008527412
    0.404962307    -0.009699903
    0.405072271    -0.010788843
    0.405208002    -0.011653938
    0.405330762    -0.010394145
    0.405427090    -0.012391721
    0.405555421    -0.014337821
    0.405681098    -0.013222304
    0.405806405    -0.010741170
    0.405963334    -0.012386252
    0.406122410    -0.011441256
    0.406251664    -0.011359619
    0.406368080    -0.010388673
    0.406478184    -0.010084117
    0.406587467    -0.009580284
    0.406699623    -0.009022122
    0.406795605    -0.008263789
    0.406902426    -0.007241842
    0.407026167    -0.006899009
    0.407133013    -0.009210667
    0.407231909    -0.010475115
    0.407368445    -0.011508201
    0.407495584    -0.010024146
    0.407609046    -0.008024376
    0.407718669    -0.008435350
    0.407854962    -0.008650773
    0.407988861    -0.009825448
    0.408131275    -0.011797604
    0.408266143    -0.012501039
    0.408392681    -0.012452225
    0.408489486    -0.013484449
    0.408617724    -0.014505852
    0.408763002    -0.013193951
    0.408902144    -0.011542948
    0.409040022    -0.009845817
    0.409173845    -0.009856505
    0.409297261    -0.011099519
    0.409455900    -0.008925022
    0.409599630    -0.009842424
    0.409735707    -0.008349834
    0.409876186    -0.008610009
    0.410010761    -0.007484974
    0.410124749    -0.007812150
    0.410221596    -0.006654983
    0.410319322    -0.005660737
    0.410447521    -0.004977152
    0.410602049    -0.004705321
    0.410711683    -0.003511628
    0.410842984    -0.002322068
    0.410986614    -0.003289528
    0.411134383    -0.005326493
    0.411240072    -0.004509996
    0.411353615    -0.005926015
    0.411465232    -0.004736601
    0.411563295    -0.004050042
    0.411695080    -0.003650418
    0.411823433    -0.002458985
    0.411951291    -0.002524659
    0.412084468    -0.004034415
    0.412222899    -0.001967971
    0.412347121    -0.001378080
    0.412449561     0.002208192
    0.412610839     0.000693455
    0.412708159    -0.000371316
    0.412800732    -0.000935881
    0.412939496     0.001048468
    0.413062941     0.002021042
    0.413183234     0.000342348
    0.413309330    -0.001011471
    0.413449265    -0.001844151
    0.413580166    -0.003069204
    0.413737558    -0.006074756
    0.413854846    -0.006337342
    0.413973793    -0.005812159
    0.414055934    -0.007197081
    0.414183064    -0.009303499
    0.414296489    -0.010007479
    0.414410754    -0.007189609
    0.414534288    -0.007449428
    0.414671981    -0.008496170
    0.414826108    -0.009840964
    0.414959464    -0.009743378
    0.415043841    -0.007381892
    0.415162359    -0.005824522
    0.415313094    -0.008187937
    0.415420218    -0.006570560
    0.415535902    -0.007028782
    0.415629362    -0.009075167
    0.415744294    -0.009438622
    0.415839348    -0.011494382
    0.415968106    -0.013561254
    0.416087057    -0.012637897
    0.416229511    -0.009945475
    0.416400120    -0.009044995
    0.416543875    -0.007828682
    0.416643517    -0.007619605
    0.416761320    -0.006447451
    0.416879610    -0.006461699
    0.417001248    -0.007729787
    0.417132890    -0.007979443
    0.417244076    -0.011199302
    0.417357146    -0.012007511
    0.417479015    -0.013029454
    0.417561180    -0.011896689
    0.417657981    -0.010461267
    0.417778741    -0.011614388
    0.417920051    -0.011305841
    0.418041602    -0.009086893
    0.418142020    -0.007663460
    0.418245080    -0.009353153
    0.418375268    -0.010282492
    0.418516103    -0.008688764
    0.418653643    -0.006955380
    0.418791572    -0.005565626
    0.418893970    -0.005658383
    0.419018056    -0.006072534
    0.419158968    -0.005087783
    0.419289158    -0.004081171
    0.419385530    -0.003994478
    0.419499368    -0.004693711
    0.419631505    -0.004294374
    0.419739451    -0.003602529
    0.419843516    -0.001813750
    0.419955292    -0.001574340
    0.420087694    -0.001153218
    0.420225863    -0.000025976
    0.420352153     0.001471326
    0.420455601     0.001874250
    0.420561934     0.001624276
    0.420692095     0.001298648
    0.420825240     0.001944293
    0.420946282     0.003300693
    0.421061930     0.004302304
    0.421145781     0.005251104
    0.421280383     0.005885548
    0.421365281     0.006085243
    0.421495228     0.006963034
    0.421616252     0.007185839
    0.421740463     0.005922966
    0.421849228     0.007781547
    0.421985811     0.010619542
    0.422130980     0.012549279
    0.422265376     0.012497800
    0.422395926     0.013376452
    0.422526506     0.015156175
    0.422648277     0.016977468
    0.422737304     0.017327885
    0.422845577     0.014706336
    0.422984540     0.013285120
    0.423095677     0.010474181
    0.423222656     0.010627455
    0.423344497     0.013440008
    0.423463729     0.012881293
    0.423573213     0.012921606
    0.423683641     0.011169974
    0.423782471     0.012716582
    0.423894741     0.013913893
    0.424004510     0.013431614
    0.424126575     0.014718796
    0.424238012     0.014838517
    0.424368968     0.013708477
    0.424474379     0.012280571
    0.424561647     0.011780360
    0.424675078     0.013193884
    0.424800703     0.013891498
    0.424927835     0.013304203
    0.425056622     0.007308781
    0.425169578     0.006455092
    0.425291458     0.004402648
    0.425408516     0.002364106
    0.425507683     0.002721475
    0.425622252     0.002455782
    0.425728853     0.003164377
    0.425846581     0.003543746
    0.425978761     0.003276676
    0.426053336     0.001892335
    0.426185255     0.002494244
    0.426299400     0.003472852
    0.426424512     0.001135194
    0.426539493     0.001006981
    0.426636848     0.001845873
    0.426713262     0.001869386
    0.426845689     0.001600486
    0.426958919     0.000381443
    0.427084351    -0.001847775
    0.427215763    -0.003321762
    0.427361448    -0.004316250
    0.427456648    -0.003996875
    0.427574056    -0.003308499
    0.427675790    -0.002743605
    0.427795454    -0.002226220
    0.427917768    -0.002151575
    0.428017029    -0.003582189
    0.428135179    -0.003003960
    0.428256262    -0.004482395
    0.428372295    -0.007840814
    0.428529710    -0.008673530
    0.428646176    -0.009783019
    0.428719573    -0.010672546
    0.428823781    -0.011840246
    0.428934203    -0.013256936
    0.429085009    -0.009855519
    0.429212720    -0.007566687
    0.429308594    -0.006965567
    0.429431773    -0.009294574
    0.429553607    -0.008995113
    0.429651630    -0.005833906
    0.429773450    -0.006723476
    0.429868048    -0.006945327
    0.430013664    -0.007340101
    0.430105670    -0.008407764
    0.430195314    -0.007497874
    0.430314552    -0.007112317
    0.430427395    -0.007490491
    0.430526975    -0.009421220
    0.430622615    -0.007623761
    0.430740169    -0.006658121
    0.430837727    -0.007445110
    0.430965100    -0.007730315
    0.431090814    -0.008655780
    0.431222798    -0.007077941
    0.431339127    -0.008199204
    0.431437600    -0.007551913
    0.431532640    -0.005792482
    0.431627162    -0.005154337
    0.431753964    -0.005729586
    0.431865378    -0.004099156
    0.432027407    -0.006119027
    0.432160119    -0.004508834
    0.432272494    -0.004449546
    0.432360961    -0.003403039
    0.432466864    -0.001933419
    0.432624654     0.000153185
    0.432731896     0.000206413
    0.432860047     0.000067182
    0.433000586    -0.000462577
    0.433094487     0.000396748
    0.433227715     0.003135492
    0.433330767     0.005384605
    0.433441969     0.008163464
    0.433548790     0.007224406
    0.433661348     0.009700495
    0.433786498     0.010078171
    0.433915652     0.011286213
    0.434047802     0.010813279
    0.434164352     0.008053481
    0.434273552     0.006468548
    0.434379620     0.005874115
    0.434460499     0.008819127
    0.434567338     0.009666295
    0.434705136     0.011468268
    0.434807590     0.011359500
    0.434920119     0.010745609
    0.435019005     0.010104490
    0.435109195     0.011094462
    0.435192738     0.013805655
    0.435288884     0.012715373
    0.435401288     0.012538641
    0.435482511     0.011589195
    0.435586341     0.009454555
    0.435681127     0.011329367
    0.435806133     0.010968616
    0.435880284     0.012111407
    0.435976773     0.013311073
    0.436083751     0.014216702
    0.436210143     0.013824354
    0.436296576     0.013353844
    0.436402780     0.016750793
    0.436545380     0.015991209
    0.436645726     0.018149548
    0.436762930     0.017902902
    0.436874487     0.016830286
    0.436990502     0.017851593
    0.437112979     0.019596728
    0.437243820     0.017464293
    0.437355411     0.016826757
    0.437465847     0.015538112
    0.437592677     0.016683454
    0.437714379     0.016116693
    0.437820769     0.014392336
    0.437921561     0.015065656
    0.438038791     0.012056105
    0.438185595     0.013120770
    0.438291364     0.011931222
    0.438368804     0.013792406
    0.438452956     0.013215409
    0.438541014     0.014458228
    0.438670315     0.013943651
    0.438779979     0.013623644
    0.438882317     0.013547884
    0.438995593     0.012266637
    0.439087566     0.012657115
    0.439201968     0.011353795
    0.439318272     0.009264837
    0.439468538     0.005449481
    0.439573636     0.005460335
    0.439686618     0.005973438
    0.439815664     0.006405890
    0.439919338     0.007768701
    0.440000982     0.006700717
    0.440108488     0.007388484
    0.440215239     0.007714617
    0.440333704     0.004329931
    0.440443373     0.002364521
    0.440567685    -0.000718423
    0.440697107    -0.001369821
    0.440804832    -0.002412612
    0.440891614    -0.004718475
    0.440997738    -0.001641340
    0.441108285    -0.003417486
    0.441212159    -0.002881676
    0.441314131    -0.003625332
    0.441382768    -0.003863585
    0.441492294    -0.004047326
    0.441609201    -0.005733033
    0.441705575    -0.006356910
    0.441811107    -0.007657613
    0.441907320    -0.006619206
    0.442046676    -0.007218519
    0.442157234    -0.007757477
    0.442260141    -0.006493027
    0.442366453    -0.009853968
    0.442462631    -0.008914296
    0.442577694    -0.011658052
    0.442719803    -0.011975847
    0.442810472    -0.013033351
    0.442920576    -0.011590116
    0.443001873    -0.012230396
    0.443091715    -0.010533756
    0.443229984    -0.012794002
    0.443321771    -0.010554871
    0.443399742    -0.008149552
    0.443499935    -0.008989853
    0.443590307    -0.007817987
    0.443700474    -0.006656805
    0.443832210    -0.003901155
    0.443924739    -0.003675493
    0.444038861    -0.004665506
    0.444133864    -0.006939589
    0.444243149    -0.007349163
    0.444344748    -0.008640902
    0.444472001    -0.006060684
    0.444583074    -0.008948299
    0.444710646    -0.009238044
    0.444817623    -0.010668113
    0.444919812    -0.012420005
    0.445031927    -0.010549363
    0.445137086    -0.010822368
    0.445242000    -0.010451129
    0.445348345    -0.011384821
    0.445451425    -0.013215501
    0.445573600    -0.010951046
    0.445716478    -0.012379039
    0.445819231    -0.013327796
    0.445908110    -0.010786782
    0.446015651    -0.009625438
